"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"78","VERHAAK_GLIOBLASTOMA_MESENCHYMAL",0.0792792792792793,0.408593208593209,-0.202066763402215,-1.4444389353359,43,35,"Lcp2,Itgam,Il15ra,Mvp,Sat1,Anxa4,Ly96,Grn,Fcgr2b,Cytip,Ccr5,Rac2,Clic1,Ctsz,Slc11a1,Arpc1b,Fxyd5,Lcp1,Tnfaip3,Crybg1,Thbs1,Tcirg1,Ifi30,Casp8,Anxa2,Casp1"
"79","JOHNSTONE_PARVB_TARGETS_3_UP",0.418651423732402,0.999795312659912,0.242847645983405,1.0527609808993,3954,35,"Lgals3bp,Ifitm3,,Psmb9,Parp12,Ifi35,Tgfbi,C3,Tgm2,Icam1,Samhd1,Timp1,Tapbp,Helz2,Hmox1,Osmr,Ctss,Tnfsf10,Tnfaip2,Ptx3"
"80","GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN",0.595615671641791,0.999795312659912,0.257155538081802,0.894772763584123,5107,15,"Ccl5,Stat1,"
"81","FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP",0.0304773561811506,0.293980378301096,0.511161851052517,1.61433456117127,248,11,"Slfn4,Rsad2,,Isg20,Irf1,Parp14"
"82","Gemma_GSE12284_Gene_expression_changes_in_LPS-induced_neuroinflammation_Treatment_lipopolysaccharide_Up",0.077233782129743,0.408593208593209,0.467204544798758,1.47551004100155,630,11,"Cd274,,Lcn2,Ly6a,Tspo,Tlr2,Osmr,Cyba,Ctsc"
"83","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_MOLF.Ei_Up",0.874077976817703,0.999795312659912,0.14759851901186,0.644883296685142,8294,36,"Gbp7,,Bst2,Ifi27l2a,Ifi35,Lgals9,Fcgr1,Chil3,Srgn,Slc15a3,Xdh,Serpina3n,Nkg7,Mpeg1,Cdkn1a,Cst7,Erap1,Cd74,Stat3,Casp1"
"84","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_PERA.EiJ_Up",0.554120734908137,0.999795312659912,0.212024370505911,0.941620631569386,5277,39,"Gbp3,Ifit2,Gbp7,,Bst2,Ifi27l2a,Ifi35,Lgals9,Parp14,Fcgr1,Chil3,Srgn,Slc15a3"
"85","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_NZB.B1NJ_Up",0.235890652557319,0.83986385522165,0.30941808505807,1.22756701159355,2139,24,"Gbp7,,Bst2,Ly6a,Parp14,Mx2,Fcgr1,Irf9,Slc15a3,Xdh,Serpina3n,Nkg7,Ctsc,Cdkn1a,Cst7,Cd74,Tgm1,Gpr84"
"86","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_PWD_Up",0.446996838777661,0.999795312659912,0.235959695217155,1.0309484617812,4241,36,"Gbp3,Gbp7,,Bst2,Ifi27l2a,Ly6a,Ifi35,Lgals9,Fcgr1,Chil3,Srgn,Slc15a3,Xdh,Fcer1g,Serpina3n,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1"
"87","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_PL.J_Up",0.685279727717507,0.999795312659912,0.194456091786875,0.83281122062362,6442,33,"Gbp3,Ifit2,Gbp7,,Bst2,Ifi27l2a,Ifi35,Fcgr1,Srgn,Slc15a3,Xdh,Fcer1g,Ctsc,Cdkn1a,Cst7,Ctss"
"88","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_SPRET.EiJ_Up",0.661116965226554,0.999795312659912,0.195638896891056,0.854779964132372,6273,36,"Gbp3,Ifit2,Gbp7,,Bst2,Ly6a,Lgals9,Fcgr1,Chil3,Srgn,Slc15a3,Xdh,Fcer1g,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1,Gpr84"
"89","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_SJL.J_Up",0.450189553496209,0.999795312659912,0.233141439942559,1.02483294713063,4274,37,"Gbp3,Ifit2,,Bst2,Ifi27l2a,Ly6a,Ifi35,Mx2,Fcgr1,Chil3,Srgn,Slc15a3,Xdh,Fcer1g,Serpina3n,Ctsc,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Casp1,Gpr84"
"90","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_SWR.J_Up",0.290868215394497,0.936620721587064,0.27644561041941,1.16750581630929,2716,31,"Gbp3,Ifit2,Gbp7,,Bst2,Ifi27l2a,Parp14,Mx2,Fcgr1,Irf9,Srgn,Slc15a3"
"91","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_A.J_Up",0.479040645229757,0.999795312659912,0.232331953271157,1.00131557170998,4513,34,"Gbp3,Ifit2,,Bst2,Ifi27l2a,Ly6a,Ifi35,Lgals9,Parp14,Fcgr1,Srgn,Slc15a3,Xdh,Fcer1g,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1,Gpr84"
"92","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_129S1.SvImJ_Up",0.424473377791892,0.999795312659912,0.241755773465897,1.04802763963963,4009,35,"Gbp3,Ifit2,Gbp7,,Bst2,Ifi27l2a,Ly6a,Ifi35,Mx2,Fcgr1,Srgn,Slc15a3,Xdh,Fcer1g,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1,Gpr84"
"93","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_BALB.cByJ_Up",0.684663368466337,0.999795312659912,0.198746884976481,0.828367679414757,6365,29,"Ifit2,,Bst2,Ifi27l2a,Ly6a,Ifi35,Srgn,Slc15a3,Xdh,Fcer1g,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Casp1,Gpr84"
"94","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_AKR.J_Down",0.936985657183165,0.999795312659912,0.166624674321519,0.568923292055134,7969,14,",Lgals9,Parp14,Serpina3n,Nkg7,Sp100"
"95","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_AKR.J_Up",0.726596203623814,0.999795312659912,0.19083310610498,0.789198922156026,6736,28,"Gbp3,Ifit2,,Bst2,Ifi27l2a,Irf9,Srgn,Slc15a3,Xdh,Fcer1g,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74"
"96","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_C3H.HeJ_Up",0.594051021488303,0.999795312659912,0.209690073008159,0.909020657997237,5611,35,"Gbp3,Ifit2,,Bst2,Ifi27l2a,Ly6a,Ifi35,Mx2,Fcgr1,Srgn,Slc15a3,Xdh,Fcer1g,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1,Gpr84"
"97","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_BTBR.mouse_Up",0.697141633658067,0.999795312659912,0.193722478961927,0.818143288999113,6511,31,"Gbp3,Ifit2,,Bst2,Ifi27l2a,Ifi35,Fcgr1,Srgn,Slc15a3,Xdh,Fcer1g,Mpeg1,Cdkn1a,Cst7,Ctss,Cd74,Stat3,Casp1,Gpr84"
"98","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_C57L.J_Up",0.556895815542272,0.999795312659912,0.220471794475832,0.937534948122803,5216,32,"Gbp3,Gbp7,,Bst2,Ifi27l2a,Ly6a,Ifi35,Fcgr1,Chil3,Srgn,Slc15a3"
"99","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_C57BL.6J_Up",0.643887623386484,0.999795312659912,0.21033321253052,0.862156621498893,5935,27,"Gbp3,Ifit2,,Bst2,Ifi27l2a,Ifi35,Fcgr1,Srgn,Slc15a3,Xdh,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Casp1,Gpr84"
"100","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_CAST.EiJ_Up",0.77980202190396,0.999795312659912,0.171005333242923,0.751697766324075,7404,37,"Ifit2,,Bst2,Ifi27l2a,Ly6a,Ifi35,Lgals9,Fcgr1,Chil3,Srgn,Slc15a3,Fcer1g,Serpina3n,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1,Gpr84"
"101","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_C58.J_Up",0.766078726607873,0.999795312659912,0.181363648402303,0.755915166041409,7122,29,",Bst2,Ifi27l2a,Ifi35,Fcgr1,Srgn,Slc15a3,Xdh,Serpina3n,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1,Gpr84"
"102","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_FVB.NJ_Up",0.623292058070026,0.999795312659912,0.207360203525188,0.881779177771568,5838,32,"Gbp3,Ifit2,,Bst2,Ifi27l2a,Ly6a,Ifi35,Fcgr1,Srgn,Slc15a3,Xdh,Fcer1g,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1,Gpr84"
"103","Gemma_GSE10415_7_Brain_Regions_in_20_Inbred_Strains_of_Laboratory_Mice_StrainOrLine_DBA.2J_Up",0.762284620293555,0.999795312659912,0.177831624603249,0.761612408181237,7166,33,"Gbp3,,Bst2,Ifi27l2a,Ifi35,Fcgr1,Srgn,Slc15a3,Xdh,Fcer1g,Sp100,Mpeg1,Cdkn1a,Cst7,Ctss,Erap1,Cd74,Stat3,Casp1,Gpr84"
"104","Gemma_GSE50423_Contextual_fear_conditioning_in_the_mouse_hippocampus_timepoint_4.h_Down",0.867364746945899,0.999795312659912,0.217066465579658,0.662725096686594,6957,10,",Ifi203,Irf9,Stat2,Cdkn1a,Tlr3,Ccn1,Tnfaip3"
"105","Gemma_GSE50423_Contextual_fear_conditioning_in_the_mouse_hippocampus_timepoint_12.h_Down",0.922399020807834,0.999795312659912,0.187316105050578,0.591575567747268,7535,11,",Lgals9,Tapbp,Cdkn1a,Ptgs2,Rhoj,Tlr3,Ccn1"
"106","Gemma_GSE126678_Enduring_and_sex-specific_changes_in_hippocampal_gene_expression_after_subchronic_immune_challenge_treatment_lipopolysaccharide_Acute.immune.challenge._vehicle_Up",0.000238464289972577,0.00639084297126505,0.687329611847854,2.29415940642051,1,13,"Ifi44,Slfn4,Plac8,Ms4a6d,Irf7,Ms4a6c,,Lcn2,Ly6a,Il2rg,Icam1"
"107","Gemma_GSE126678_Enduring_and_sex-specific_changes_in_hippocampal_gene_expression_after_subchronic_immune_challenge_treatment_Long.term.subchronic.immune.challenge.acute.immune.challenge_lipopolysaccharide_lipopolysaccharide_Up",0.000238464289972577,0.00639084297126505,0.687329611847854,2.29415940642051,1,13,"Ifi44,Slfn4,Plac8,Ms4a6d,Irf7,Ms4a6c,,Lcn2,Ly6a,Il2rg,Icam1"
"108","Gemma_GSE109315_Gene_expression_analysis_of_mouse_brain_regions_after_chronic_social_defeat_stress_(CSDS)_strain_C57BL.6Crl_Up",0.927449513836948,0.999795312659912,0.193864898177663,0.591888447834793,7439,10,",Trim30d"
"109","Gemma_GSE5429_Hippocampal_gene_expression_profiling_across_8_inbred_strains:_towards_understanding_the_molecular_basis_of_behaviour_strain_C57BL.6J_Down",0.730491149339317,0.999795312659912,0.255183779457653,0.779100974728231,5859,10,",Timp1,Hmox1,Serpina3n,Socs3,Cdkn1a,Glipr2,Trafd1"
"110","Gemma_GSE5429_Hippocampal_gene_expression_profiling_across_8_inbred_strains:_towards_understanding_the_molecular_basis_of_behaviour_strain_C57BL.6J_Up",0.916829633038077,0.999795312659912,0.163659754710379,0.589958618913615,7969,17,"Irgm1,,Ly6a,B2m"
"111","Gemma_GSE5429_Hippocampal_gene_expression_profiling_across_8_inbred_strains:_towards_understanding_the_molecular_basis_of_behaviour_strain_SJL.J_Up",0.755014480317494,0.999795312659912,0.18276050567054,0.766364678871844,7038,30,"Plac8,,Lcn2,Ly6a,B2m,C3,Tor3a,Trim21,Slfn2,Atf3"
"112","Gemma_GSE5429_Hippocampal_gene_expression_profiling_across_8_inbred_strains:_towards_understanding_the_molecular_basis_of_behaviour_strain_FVB.NJ_Up",0.814200398142004,0.999795312659912,0.181028682886102,0.711340847078152,7361,23,"Irgm1,,Psmb9,Cxcl13"
"113","Gemma_GSE5429_Hippocampal_gene_expression_profiling_across_8_inbred_strains:_towards_understanding_the_molecular_basis_of_behaviour_strain_BALB.cByJ_Up",0.22366888959458,0.832545311268716,0.284484189956485,1.2332582169209,2112,35,"Plac8,Irf7,,Lcn2,Psmb9,Cxcl13,Lgals9,Trim21,Slfn2,Atf3,Cybb,Timp1,Tapbp,Tap2,Fcer1g,Hmox1,Zfp36,Socs3,Cyba"
"114","Gemma_GSE5429_Hippocampal_gene_expression_profiling_across_8_inbred_strains:_towards_understanding_the_molecular_basis_of_behaviour_strain_DBA.2J_Up",0.856376910791695,0.999795312659912,0.180516612929634,0.662494383174893,7506,18,",Psmb9,Ly6a,B2m,Tor3a,Atf3"
"115","Gemma_GSE5429_Hippocampal_gene_expression_profiling_across_8_inbred_strains:_towards_understanding_the_molecular_basis_of_behaviour_strain_A.J_Up",0.916738567730802,0.999795312659912,0.141197007659208,0.583926597070646,8499,28,"Irgm1,,Psmb9,Lgals9,B2m,Tor3a,Slfn2,Atf3,Tap2,Cyba,Mpeg1,Ctss,Psmb10,Ptgs2,Gadd45b,S100a6,C1qa"
"116","Gemma_GSE5429_Hippocampal_gene_expression_profiling_across_8_inbred_strains:_towards_understanding_the_molecular_basis_of_behaviour_strain_C3H.HeJ_Up",0.973828166899067,0.999795312659912,0.114062966475141,0.478297148244221,9078,30,"Plac8,,Psmb9,Cxcl13,Lgals9,Tor3a,Slfn2,Atf3"
"117","Gemma_GSE23182_Systemic_inflammation_modulates_Fc_receptor_expression_on_microglia_in_chronic_neurodegeneration_disease_prion.disease_Up",0.958985158443642,0.999795312659912,0.107741705468762,0.556076339054211,9562,128,"Oasl2,Ms4a6d,H2-K1,Stat1,Ms4a6c,Lgals3bp,,Psmb9,Bst2,Psmb8,Ifi27l2a,Ccl3,Fcgr4,Cd52,Lgals9,Il2rg,B2m,C3,Ifi209,Tor3a,Ptprc,Fcgr1,Irf9,Tspo,Srgn,Slc15a3,Atf3,Myd88,Cd72,Hck,Cybb,Tapbp,Ifitm6,Plscr2,Irf8,Fcer1g,Apobec1,Hmox1,Tlr2,Serpina3n,Cd53,Trim25,Cyba,Dhx58,C3ar1,Itgb2,Ctsc,Capg,Mpeg1,Cst7,Ctss,Tnfaip2,Psme1,Pld4,C1qc,Naip2,Lpxn,Cd74,H2-Aa,Stat3,Tmem106a,Casp1,Cxcl16,Ms4a7,Tgm1,Anxa2,Casp8,Gadd45b,Cd44,Plek,Ifi30,S100a6,Rhoc,C1qa,Tcirg1"
"118","Gemma_GSE23182_Systemic_inflammation_modulates_Fc_receptor_expression_on_microglia_in_chronic_neurodegeneration_Treatment_lipopolysaccharide_Up",0.657961246840775,0.999795312659912,0.194933270319587,0.856879145829476,6247,37,"Ms4a6d,Ms4a6c,Ifitm3,,Lcn2,Bst2,Ly6a,Ifi35,Tspo,Myd88,Zbp1,Xdh,Tapbp,Helz2,Stat2,Dhx58,Ctsc,Cdkn1a,Casp12,Ifitm1"
"119","Gemma_GSE117758_Cell-type_specific_transcriptional_profiling_of_glucocorticoid_receptor-dependent_changes_in_the_nucleus_accumbens_cell_type_neuron_Down",0.586538461538462,0.999795312659912,-0.109263968904624,-0.925346350974057,182,48,"P2ry6,Sat1,Vwa5a,Ly96,Ccl9,Grn,Ehd4,Fcgr2b,Vav1,Ccr5,Upp1,F13a1,Nupr1,Apod,Rnf135,Cd86,Slc11a1,Vcam1,Gfap,Cp,Aif1,C1qb,Alox5ap,C2,C1qa,S100a6,Casp1,Cd74,Lpxn,C1qc,Pld4,Ifitm1,Ctss,Mpeg1,Ctsc,Cyba,Cd53,Serpina3n,Fcer1g,Irf8"
"120","Gemma_GSE117758_Cell-type_specific_transcriptional_profiling_of_glucocorticoid_receptor-dependent_changes_in_the_nucleus_accumbens_cell_type_neuron_Up",0.0177238805970149,0.2375,0.48644234755331,1.69257627850958,151,15,"Rsad2,,Lcn2,Ly6a,Isg20,Ch25h,Tgm2,Ube2l6,Cd72,Xdh,Helz2"
"121","Gemma_GSE117758_Cell-type_specific_transcriptional_profiling_of_glucocorticoid_receptor-dependent_changes_in_the_nucleus_accumbens_cell_type_astrocyte_Up",0.0391406083811955,0.327802595192512,0.364712296480383,1.56197982802806,367,33,"Gbp2,Gbp3,Lgals3bp,Ifitm3,,Lcn2,Parp12,Ly6a,Ccl3,Irf1,Ch25h,Tgm2,Tor3a,Icam1,Tspo,Atf3"
"122","Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_timepoint_28.d_chronic.social.defeat.stress_1.h_aggressor.re.exposure_Down",0.218202316285744,0.832545311268716,0.26085891253628,1.23054367178771,2128,55,"Slfn4,Trim30a,Ms4a6d,Ccl12,Ms4a6c,,Lcn2,Rtp4,Trim30d,Ly6a,Fcgr4,Isg20,Il2rg,Ch25h,Irf9,Chil3,Srgn,Ube2l6,Slfn2,Atf3,Xdh,Hck,Cybb,Plscr2,Emp1"
"123","Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_timepoint_28.d_chronic.social.defeat.stress_Down",0.0118523180197189,0.20059880239521,0.384257037705202,1.71322030354752,112,40,"Iigp1,Trim30a,Gbp3,Ifit2,Ms4a6d,Ccl12,Ms4a6c,,Rtp4,Oasl1,Trim30d,Ly6a,Fcgr4,Isg20,Chil3,Ube2l6,Slfn2,Xdh,Hck,Cybb,Plscr2,Irf8,Apobec1"
"124","Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_timepoint_28.d_chronic.social.defeat.stress_Up",0.635700066357001,0.999795312659912,0.220117727249835,0.864938793469154,5747,23,"Slfn4,,Lcn2,Tmem140,Ch25h,Ccl7,Icam1,Atf3,Zfp36,Gadd45g,Cdkn1a,Serpine1,Gadd45b,H2-T24,Rgs1,Thbs1,Ccn1,Nfkbia,Cebpd"
"125","Gemma_GSE85136_Sex_Differences_in_Nucleus_Accumbens_Transcriptome_Profiles_Associated_with_Susceptibility_versus_Resilience_to_Subchronic_Variable_Stress_genotype_wild.type.genotype_Down",0.000201025228666198,0.00639084297126505,0.400205783504154,2.0339840199833,1,101,"Cxcl10,Iigp1,Usp18,Oasl2,Gbp2,Rsad2,Trim30a,Ifit2,Irgm1,Gbp7,Ms4a6d,Mx1,H2-K1,Stat1,Lgals3bp,Gzmb,Cd274,,Ccl2,Lcn2,Rtp4,Oasl1,Parp12,Ddx60,Psmb8,Ccl3,Ifi35,Parp9,Irf1,Parp14,Serping1,Cxcl11,Tap1,Ms4a4b,B2m,C3,Ifi209,Tor3a,Ptprc,Eif2ak2,Fcgr1,Srgn,Ube2l6,Acod1,Slfn1,Cybb,Fgl2,Tap2,Emp1,Apobec1,Helz2,Hmox1,Tlr2,Serpina3n,Nkg7,Cd53,Trim25,Socs3,Dhx58,Ctsc,Capg,Mpeg1"
"126","Gemma_GSE85136_Sex_Differences_in_Nucleus_Accumbens_Transcriptome_Profiles_Associated_with_Susceptibility_versus_Resilience_to_Subchronic_Variable_Stress_genotype_Dnmt3a.mouse.DNA.methyltransferase.3A_Homozygous.negative_Up",0.639380070730185,0.999795312659912,0.193245502925139,0.877675619384662,6146,44,"Usp18,Rsad2,Ms4a6d,H2-K1,Lgals3bp,,Lcn2,Parp12,Ccl3,Serping1,Ptprc,Tapbp,Stat2,Hmox1,Tlr2,Serpina3n,Nkg7,Socs3,Ctsc,Capg,Cdkn1a,Pld4,Lpxn,Casp1,Ccr1,H2-T24,C1qa,Tcirg1,Rgs1,Glipr2"
"127","Gemma_GSE20388_Expression_Profiling_of_a_Genetic_Animal_Model_of_Depression_StrainOrLine_diisopropyl.fluorophosphate_Flinders.sensitive.rat_Sprague.Dawley_sensitive.toward_Down",0.981517747858017,0.999795312659912,0.15340713870175,0.484485384475977,8018,11,",B2m,Itgb2,Mpeg1,Trafd1,Ctsh,Aif1,Fxyd5,Vcam1"
"128","Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_strain_Sprague.Dawley_Down",0.285880032486367,0.936620721587064,0.329758914659785,1.16838920974836,2463,16,"Gbp3,H2-K1,Ifitm3,,Il2rg,Icam1,Srgn"
"129","Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_strain_Sprague.Dawley_Up",0.489447955168713,0.999795312659912,0.293288999418183,0.978936023149,4104,13,"H2-K1,Stat1,"
"130","Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_strain_Wistar.Kyoto_Down",0.0898347740453004,0.445846656372972,0.356899493503753,1.43446204822381,820,25,"Gbp3,H2-K1,Ifitm3,,Ly6a,Il2rg,Tgm2,Icam1,Ptprc,Srgn,Fgl2,Plscr2,Emp1,Zfp36,Gimap4,Cdkn1a,Ifitm1,Lpxn,Stat3"
"131","Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_strain_Wistar.Kyoto_Up",0.810036719706242,0.999795312659912,0.22418228270408,0.708005118586759,6617,11,"H2-K1,,Nmi"
"132","Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_treatment_Aroclor.1254_Aroclor.1260_Down",0.163704509732801,0.685512634506106,0.406046680333374,1.31933829392616,1353,12,"H2-K1,,Ly6a,Ifi209,Ifi203,Fgl2,Plscr2,Nkg7"
"133","Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_treatment_Aroclor.1254_Aroclor.1260_Up",0.0641324626865672,0.390625,0.431728504870252,1.50219944824954,549,15,"Gbp2,Irgm1,H2-K1,,Psmb8,Lgals9,Nmi"
"134","Gemma_GSE95449_Experience-dependent_Epigenomic_Reorganization_in_the_Hippocampus_timepoint_1.h_Down",0.953610771113831,0.999795312659912,0.173542892947859,0.548077461873404,7790,11,",Slc15a3,Irf8,Tlr2,Cd53,Plek,C1qa,Lcp1,Slamf7,Hcls1,Cd180"
